Id,ActivityHour,StepTotal,Date,Hour
1503960366,2016-05-01 22:00:00,1552,01/05/2016,22
1503960366,2016-05-01 23:00:00,2557,01/05/2016,23
1503960366,2016-05-02 00:00:00,0,02/05/2016,0
1503960366,2016-05-02 01:00:00,119,02/05/2016,1
1503960366,2016-05-02 02:00:00,0,02/05/2016,2
1503960366,2016-05-02 03:00:00,21,02/05/2016,3
1503960366,2016-05-02 04:00:00,0,02/05/2016,4
1503960366,2016-05-02 05:00:00,0,02/05/2016,5
1503960366,2016-05-02 06:00:00,0,02/05/2016,6
1503960366,2016-05-02 07:00:00,28,02/05/2016,7
1503960366,2016-05-02 08:00:00,245,02/05/2016,8
1503960366,2016-05-02 09:00:00,1690,02/05/2016,9
1503960366,2016-05-02 10:00:00,369,02/05/2016,10
1503960366,2016-05-02 11:00:00,384,02/05/2016,11
1503960366,2016-05-02 12:00:00,2116,02/05/2016,12
1503960366,2016-05-02 13:00:00,1064,02/05/2016,13
1503960366,2016-05-02 14:00:00,355,02/05/2016,14
1503960366,2016-05-02 15:00:00,418,02/05/2016,15
1503960366,2016-05-02 16:00:00,420,02/05/2016,16
1503960366,2016-05-02 17:00:00,340,02/05/2016,17
1503960366,2016-05-02 18:00:00,227,02/05/2016,18
1503960366,2016-05-02 19:00:00,235,02/05/2016,19
1503960366,2016-05-02 20:00:00,3903,02/05/2016,20
1503960366,2016-05-02 21:00:00,1427,02/05/2016,21
1503960366,2016-05-02 22:00:00,945,02/05/2016,22
1503960366,2016-05-02 23:00:00,404,02/05/2016,23
1503960366,2016-05-03 00:00:00,55,03/05/2016,0
1503960366,2016-05-03 01:00:00,79,03/05/2016,1
1503960366,2016-05-03 02:00:00,20,03/05/2016,2
1503960366,2016-05-03 03:00:00,110,03/05/2016,3
1503960366,2016-05-03 04:00:00,0,03/05/2016,4
1503960366,2016-05-03 05:00:00,0,03/05/2016,5
1503960366,2016-05-03 06:00:00,16,03/05/2016,6
1503960366,2016-05-03 07:00:00,23,03/05/2016,7
1503960366,2016-05-03 08:00:00,158,03/05/2016,8
1503960366,2016-05-03 09:00:00,1391,03/05/2016,9
1503960366,2016-05-03 10:00:00,955,03/05/2016,10
1503960366,2016-05-03 11:00:00,297,03/05/2016,11
1503960366,2016-05-03 12:00:00,396,03/05/2016,12
1503960366,2016-05-03 13:00:00,309,03/05/2016,13
1503960366,2016-05-03 14:00:00,384,03/05/2016,14
1503960366,2016-05-03 15:00:00,1719,03/05/2016,15
1503960366,2016-05-03 16:00:00,870,03/05/2016,16
1503960366,2016-05-03 17:00:00,690,03/05/2016,17
1503960366,2016-05-03 18:00:00,3119,03/05/2016,18
1503960366,2016-05-03 19:00:00,140,03/05/2016,19
1503960366,2016-05-03 20:00:00,6,03/05/2016,20
1503960366,2016-05-03 21:00:00,1333,03/05/2016,21
1503960366,2016-05-03 22:00:00,2549,03/05/2016,22
1503960366,2016-05-03 23:00:00,484,03/05/2016,23
1503960366,2016-05-04 00:00:00,400,04/05/2016,0
1503960366,2016-05-04 01:00:00,18,04/05/2016,1
1503960366,2016-05-04 02:00:00,0,04/05/2016,2
1503960366,2016-05-04 03:00:00,0,04/05/2016,3
1503960366,2016-05-04 04:00:00,0,04/05/2016,4
1503960366,2016-05-04 05:00:00,0,04/05/2016,5
1503960366,2016-05-04 06:00:00,0,04/05/2016,6
1503960366,2016-05-04 07:00:00,0,04/05/2016,7
1503960366,2016-05-04 08:00:00,68,04/05/2016,8
1503960366,2016-05-04 09:00:00,1470,04/05/2016,9
1503960366,2016-05-04 10:00:00,598,04/05/2016,10
1503960366,2016-05-04 11:00:00,194,04/05/2016,11
1503960366,2016-05-04 12:00:00,366,04/05/2016,12
1503960366,2016-05-04 13:00:00,318,04/05/2016,13
1503960366,2016-05-04 14:00:00,2284,04/05/2016,14
1503960366,2016-05-04 15:00:00,138,04/05/2016,15
1503960366,2016-05-04 16:00:00,144,04/05/2016,16
1503960366,2016-05-04 17:00:00,341,04/05/2016,17
1503960366,2016-05-04 18:00:00,2041,04/05/2016,18
1503960366,2016-05-04 19:00:00,205,04/05/2016,19
1503960366,2016-05-04 20:00:00,1316,04/05/2016,20
1503960366,2016-05-04 21:00:00,1106,04/05/2016,21
1503960366,2016-05-04 22:00:00,93,04/05/2016,22
1503960366,2016-05-04 23:00:00,0,04/05/2016,23
1503960366,2016-05-05 00:00:00,70,05/05/2016,0
1503960366,2016-05-05 01:00:00,113,05/05/2016,1
1503960366,2016-05-05 02:00:00,19,05/05/2016,2
1503960366,2016-05-05 03:00:00,0,05/05/2016,3
1503960366,2016-05-05 04:00:00,44,05/05/2016,4
1503960366,2016-05-05 05:00:00,0,05/05/2016,5
1503960366,2016-05-05 06:00:00,8,05/05/2016,6
1503960366,2016-05-05 07:00:00,23,05/05/2016,7
1503960366,2016-05-05 08:00:00,107,05/05/2016,8
1503960366,2016-05-05 09:00:00,1615,05/05/2016,9
1503960366,2016-05-05 10:00:00,360,05/05/2016,10
1503960366,2016-05-05 11:00:00,28,05/05/2016,11
1503960366,2016-05-05 12:00:00,318,05/05/2016,12
1503960366,2016-05-05 13:00:00,1231,05/05/2016,13
1503960366,2016-05-05 14:00:00,375,05/05/2016,14
1503960366,2016-05-05 15:00:00,187,05/05/2016,15
1503960366,2016-05-05 16:00:00,989,05/05/2016,16
1503960366,2016-05-05 17:00:00,2217,05/05/2016,17
1503960366,2016-05-05 18:00:00,715,05/05/2016,18
1503960366,2016-05-05 19:00:00,348,05/05/2016,19
1503960366,2016-05-05 20:00:00,283,05/05/2016,20
1503960366,2016-05-05 21:00:00,3897,05/05/2016,21
1503960366,2016-05-05 22:00:00,900,05/05/2016,22
1503960366,2016-05-05 23:00:00,200,05/05/2016,23
1503960366,2016-05-06 00:00:00,186,06/05/2016,0
1503960366,2016-05-06 01:00:00,4,06/05/2016,1
1503960366,2016-05-06 02:00:00,88,06/05/2016,2
1503960366,2016-05-06 03:00:00,0,06/05/2016,3
1503960366,2016-05-06 04:00:00,19,06/05/2016,4
1503960366,2016-05-06 05:00:00,0,06/05/2016,5
1503960366,2016-05-06 06:00:00,0,06/05/2016,6
1503960366,2016-05-06 07:00:00,23,06/05/2016,7
1503960366,2016-05-06 08:00:00,146,06/05/2016,8
1503960366,2016-05-06 09:00:00,1683,06/05/2016,9
1503960366,2016-05-06 10:00:00,504,06/05/2016,10
1503960366,2016-05-06 11:00:00,234,06/05/2016,11
1503960366,2016-05-06 12:00:00,261,06/05/2016,12
1503960366,2016-05-06 13:00:00,175,06/05/2016,13
1503960366,2016-05-06 14:00:00,535,06/05/2016,14
1503960366,2016-05-06 15:00:00,900,06/05/2016,15
1503960366,2016-05-06 16:00:00,335,06/05/2016,16
1503960366,2016-05-06 17:00:00,279,06/05/2016,17
1503960366,2016-05-06 18:00:00,1532,06/05/2016,18
1503960366,2016-05-06 19:00:00,2500,06/05/2016,19
1503960366,2016-05-06 20:00:00,255,06/05/2016,20
1503960366,2016-05-06 21:00:00,514,06/05/2016,21
1503960366,2016-05-06 22:00:00,375,06/05/2016,22
1503960366,2016-05-06 23:00:00,1611,06/05/2016,23
1503960366,2016-05-07 00:00:00,168,07/05/2016,0
1503960366,2016-05-07 01:00:00,0,07/05/2016,1
1503960366,2016-05-07 02:00:00,19,07/05/2016,2
1503960366,2016-05-07 03:00:00,0,07/05/2016,3
1503960366,2016-05-07 04:00:00,0,07/05/2016,4
1503960366,2016-05-07 05:00:00,0,07/05/2016,5
1503960366,2016-05-07 06:00:00,0,07/05/2016,6
1503960366,2016-05-07 07:00:00,0,07/05/2016,7
1503960366,2016-05-07 08:00:00,132,07/05/2016,8
1503960366,2016-05-07 09:00:00,115,07/05/2016,9
1503960366,2016-05-07 10:00:00,1291,07/05/2016,10
1503960366,2016-05-07 11:00:00,2352,07/05/2016,11
1503960366,2016-05-07 12:00:00,129,07/05/2016,12
1503960366,2016-05-07 13:00:00,77,07/05/2016,13
1503960366,2016-05-07 14:00:00,125,07/05/2016,14
1503960366,2016-05-07 15:00:00,318,07/05/2016,15
1503960366,2016-05-07 16:00:00,259,07/05/2016,16
1503960366,2016-05-07 17:00:00,173,07/05/2016,17
1503960366,2016-05-07 18:00:00,253,07/05/2016,18
1503960366,2016-05-07 19:00:00,652,07/05/2016,19
1503960366,2016-05-07 20:00:00,102,07/05/2016,20
1503960366,2016-05-07 21:00:00,2073,07/05/2016,21
1503960366,2016-05-07 22:00:00,3696,07/05/2016,22
1503960366,2016-05-07 23:00:00,58,07/05/2016,23
1503960366,2016-05-08 00:00:00,147,08/05/2016,0
1503960366,2016-05-08 01:00:00,0,08/05/2016,1
1503960366,2016-05-08 02:00:00,0,08/05/2016,2
1503960366,2016-05-08 03:00:00,0,08/05/2016,3
1503960366,2016-05-08 04:00:00,6,08/05/2016,4
1503960366,2016-05-08 05:00:00,0,08/05/2016,5
1503960366,2016-05-08 06:00:00,7,08/05/2016,6
1503960366,2016-05-08 07:00:00,0,08/05/2016,7
1503960366,2016-05-08 08:00:00,0,08/05/2016,8
1503960366,2016-05-08 09:00:00,0,08/05/2016,9
1503960366,2016-05-08 10:00:00,0,08/05/2016,10
1503960366,2016-05-08 11:00:00,0,08/05/2016,11
1503960366,2016-05-08 12:00:00,511,08/05/2016,12
1503960366,2016-05-08 13:00:00,227,08/05/2016,13
1503960366,2016-05-08 14:00:00,660,08/05/2016,14
1503960366,2016-05-08 15:00:00,341,08/05/2016,15
1503960366,2016-05-08 16:00:00,100,08/05/2016,16
1503960366,2016-05-08 17:00:00,240,08/05/2016,17
1503960366,2016-05-08 18:00:00,4472,08/05/2016,18
1503960366,2016-05-08 19:00:00,1069,08/05/2016,19
1503960366,2016-05-08 20:00:00,793,08/05/2016,20
1503960366,2016-05-08 21:00:00,663,08/05/2016,21
1503960366,2016-05-08 22:00:00,553,08/05/2016,22
1503960366,2016-05-08 23:00:00,271,08/05/2016,23
1503960366,2016-05-09 00:00:00,135,09/05/2016,0
1503960366,2016-05-09 01:00:00,0,09/05/2016,1
1503960366,2016-05-09 02:00:00,0,09/05/2016,2
1503960366,2016-05-09 03:00:00,0,09/05/2016,3
1503960366,2016-05-09 04:00:00,0,09/05/2016,4
1503960366,2016-05-09 05:00:00,14,09/05/2016,5
1503960366,2016-05-09 06:00:00,408,09/05/2016,6
1503960366,2016-05-09 07:00:00,214,09/05/2016,7
1503960366,2016-05-09 08:00:00,109,09/05/2016,8
1503960366,2016-05-09 09:00:00,160,09/05/2016,9
1503960366,2016-05-09 10:00:00,322,09/05/2016,10
1503960366,2016-05-09 11:00:00,477,09/05/2016,11
1503960366,2016-05-09 12:00:00,507,09/05/2016,12
1503960366,2016-05-09 13:00:00,7,09/05/2016,13
1503960366,2016-05-09 14:00:00,0,09/05/2016,14
1503960366,2016-05-09 15:00:00,22,09/05/2016,15
1503960366,2016-05-09 16:00:00,2692,09/05/2016,16
1503960366,2016-05-09 17:00:00,1260,09/05/2016,17
1503960366,2016-05-09 18:00:00,624,09/05/2016,18
1503960366,2016-05-09 19:00:00,1062,09/05/2016,19
1503960366,2016-05-09 20:00:00,1325,09/05/2016,20
1503960366,2016-05-09 21:00:00,2684,09/05/2016,21
1503960366,2016-05-09 22:00:00,0,09/05/2016,22
1503960366,2016-05-09 23:00:00,0,09/05/2016,23
1503960366,2016-05-10 00:00:00,0,10/05/2016,0
1503960366,2016-05-10 01:00:00,92,10/05/2016,1
1503960366,2016-05-10 02:00:00,0,10/05/2016,2
1503960366,2016-05-10 03:00:00,0,10/05/2016,3
1503960366,2016-05-10 04:00:00,0,10/05/2016,4
1503960366,2016-05-10 05:00:00,0,10/05/2016,5
1503960366,2016-05-10 06:00:00,0,10/05/2016,6
1503960366,2016-05-10 07:00:00,47,10/05/2016,7
1503960366,2016-05-10 08:00:00,227,10/05/2016,8
1503960366,2016-05-10 09:00:00,1461,10/05/2016,9
1503960366,2016-05-10 10:00:00,258,10/05/2016,10
1503960366,2016-05-10 11:00:00,988,10/05/2016,11
1503960366,2016-05-10 12:00:00,74,10/05/2016,12
1503960366,2016-05-10 13:00:00,234,10/05/2016,13
1503960366,2016-05-10 14:00:00,159,10/05/2016,14
1503960366,2016-05-10 15:00:00,1038,10/05/2016,15
1503960366,2016-05-10 16:00:00,312,10/05/2016,16
1503960366,2016-05-10 17:00:00,645,10/05/2016,17
1503960366,2016-05-10 18:00:00,2494,10/05/2016,18
1503960366,2016-05-10 19:00:00,1418,10/05/2016,19
1503960366,2016-05-10 20:00:00,2480,10/05/2016,20
1503960366,2016-05-10 21:00:00,251,10/05/2016,21
1503960366,2016-05-10 22:00:00,0,10/05/2016,22
1503960366,2016-05-10 23:00:00,29,10/05/2016,23
1503960366,2016-05-11 00:00:00,266,11/05/2016,0
1503960366,2016-05-11 01:00:00,45,11/05/2016,1
1503960366,2016-05-11 02:00:00,73,11/05/2016,2
1503960366,2016-05-11 03:00:00,10,11/05/2016,3
1503960366,2016-05-11 04:00:00,0,11/05/2016,4
1503960366,2016-05-11 05:00:00,0,11/05/2016,5
1503960366,2016-05-11 06:00:00,0,11/05/2016,6
1503960366,2016-05-11 07:00:00,47,11/05/2016,7
1503960366,2016-05-11 08:00:00,312,11/05/2016,8
1503960366,2016-05-11 09:00:00,1914,11/05/2016,9
1503960366,2016-05-11 10:00:00,644,11/05/2016,10
1503960366,2016-05-11 11:00:00,259,11/05/2016,11
1503960366,2016-05-11 12:00:00,116,11/05/2016,12
1503960366,2016-05-11 13:00:00,811,11/05/2016,13
1503960366,2016-05-11 14:00:00,1560,11/05/2016,14
1503960366,2016-05-11 15:00:00,348,11/05/2016,15
1503960366,2016-05-11 16:00:00,289,11/05/2016,16
1503960366,2016-05-11 17:00:00,245,11/05/2016,17
1503960366,2016-05-11 18:00:00,3449,11/05/2016,18
1503960366,2016-05-11 19:00:00,293,11/05/2016,19
1503960366,2016-05-11 20:00:00,1209,11/05/2016,20
1624580081,2016-04-12 00:00:00,31,12/04/2016,0
1624580081,2016-04-12 01:00:00,0,12/04/2016,1
1624580081,2016-04-12 02:00:00,0,12/04/2016,2
1624580081,2016-04-12 03:00:00,7,12/04/2016,3
1624580081,2016-04-12 04:00:00,0,12/04/2016,4
1624580081,2016-04-12 05:00:00,0,12/04/2016,5
1624580081,2016-04-12 06:00:00,0,12/04/2016,6
1624580081,2016-04-12 07:00:00,0,12/04/2016,7
1624580081,2016-04-12 08:00:00,0,12/04/2016,8
1624580081,2016-04-12 09:00:00,1085,12/04/2016,9
1624580081,2016-04-12 10:00:00,5375,12/04/2016,10
1624580081,2016-04-12 11:00:00,129,12/04/2016,11
1624580081,2016-04-12 12:00:00,81,12/04/2016,12
1624580081,2016-04-12 13:00:00,67,12/04/2016,13
1624580081,2016-04-12 14:00:00,43,12/04/2016,14
1624580081,2016-04-12 15:00:00,0,12/04/2016,15
1624580081,2016-04-12 16:00:00,79,12/04/2016,16
1624580081,2016-04-12 17:00:00,235,12/04/2016,17
1624580081,2016-04-12 18:00:00,257,12/04/2016,18
1624580081,2016-04-12 19:00:00,501,12/04/2016,19
1624580081,2016-04-12 20:00:00,99,12/04/2016,20
1624580081,2016-04-12 21:00:00,0,12/04/2016,21
1624580081,2016-04-12 22:00:00,0,12/04/2016,22
1624580081,2016-04-12 23:00:00,174,12/04/2016,23
1624580081,2016-04-13 00:00:00,75,13/04/2016,0
1624580081,2016-04-13 01:00:00,0,13/04/2016,1
1624580081,2016-04-13 02:00:00,0,13/04/2016,2
1624580081,2016-04-13 03:00:00,0,13/04/2016,3
1624580081,2016-04-13 04:00:00,0,13/04/2016,4
1624580081,2016-04-13 05:00:00,0,13/04/2016,5
1624580081,2016-04-13 06:00:00,0,13/04/2016,6
1624580081,2016-04-13 07:00:00,0,13/04/2016,7
1624580081,2016-04-13 08:00:00,0,13/04/2016,8
1624580081,2016-04-13 09:00:00,1663,13/04/2016,9
1624580081,2016-04-13 10:00:00,3685,13/04/2016,10
1624580081,2016-04-13 11:00:00,608,13/04/2016,11
1624580081,2016-04-13 12:00:00,80,13/04/2016,12
1624580081,2016-04-13 13:00:00,0,13/04/2016,13
1624580081,2016-04-13 14:00:00,36,13/04/2016,14
1624580081,2016-04-13 15:00:00,0,13/04/2016,15
1624580081,2016-04-13 16:00:00,126,13/04/2016,16
1624580081,2016-04-13 17:00:00,39,13/04/2016,17
1624580081,2016-04-13 18:00:00,491,13/04/2016,18
1624580081,2016-04-13 19:00:00,7,13/04/2016,19
1624580081,2016-04-13 20:00:00,14,13/04/2016,20
1624580081,2016-04-13 21:00:00,183,13/04/2016,21
1624580081,2016-04-13 22:00:00,0,13/04/2016,22
1624580081,2016-04-13 23:00:00,0,13/04/2016,23
1624580081,2016-04-14 00:00:00,0,14/04/2016,0
1624580081,2016-04-14 01:00:00,0,14/04/2016,1
1624580081,2016-04-14 02:00:00,0,14/04/2016,2
1624580081,2016-04-14 03:00:00,0,14/04/2016,3
1624580081,2016-04-14 04:00:00,0,14/04/2016,4
1624580081,2016-04-14 05:00:00,0,14/04/2016,5
1624580081,2016-04-14 06:00:00,0,14/04/2016,6
1624580081,2016-04-14 07:00:00,0,14/04/2016,7
1624580081,2016-04-14 08:00:00,1958,14/04/2016,8
1624580081,2016-04-14 09:00:00,4148,14/04/2016,9
1624580081,2016-04-14 10:00:00,141,14/04/2016,10
1624580081,2016-04-14 11:00:00,468,14/04/2016,11
1624580081,2016-04-14 12:00:00,0,14/04/2016,12
1624580081,2016-04-14 13:00:00,0,14/04/2016,13
1624580081,2016-04-14 14:00:00,87,14/04/2016,14
1624580081,2016-04-14 15:00:00,34,14/04/2016,15
1624580081,2016-04-14 16:00:00,170,14/04/2016,16
1624580081,2016-04-14 17:00:00,1197,14/04/2016,17
1624580081,2016-04-14 18:00:00,182,14/04/2016,18
1624580081,2016-04-14 19:00:00,445,14/04/2016,19
1624580081,2016-04-14 20:00:00,0,14/04/2016,20
1624580081,2016-04-14 21:00:00,227,14/04/2016,21
1624580081,2016-04-14 22:00:00,0,14/04/2016,22
1624580081,2016-04-14 23:00:00,50,14/04/2016,23
1624580081,2016-04-15 00:00:00,178,15/04/2016,0
1624580081,2016-04-15 01:00:00,6,15/04/2016,1
1624580081,2016-04-15 02:00:00,0,15/04/2016,2
1624580081,2016-04-15 03:00:00,0,15/04/2016,3
1624580081,2016-04-15 04:00:00,0,15/04/2016,4
1624580081,2016-04-15 05:00:00,0,15/04/2016,5
1624580081,2016-04-15 06:00:00,0,15/04/2016,6
1624580081,2016-04-15 07:00:00,0,15/04/2016,7
1624580081,2016-04-15 08:00:00,0,15/04/2016,8
1624580081,2016-04-15 09:00:00,0,15/04/2016,9
1624580081,2016-04-15 10:00:00,0,15/04/2016,10
1624580081,2016-04-15 11:00:00,415,15/04/2016,11
1624580081,2016-04-15 12:00:00,0,15/04/2016,12
1624580081,2016-04-15 13:00:00,0,15/04/2016,13
1624580081,2016-04-15 14:00:00,0,15/04/2016,14
1624580081,2016-04-15 15:00:00,0,15/04/2016,15
1624580081,2016-04-15 16:00:00,0,15/04/2016,16
1624580081,2016-04-15 17:00:00,0,15/04/2016,17
1624580081,2016-04-15 18:00:00,6,15/04/2016,18
1624580081,2016-04-15 19:00:00,386,15/04/2016,19
1624580081,2016-04-15 20:00:00,0,15/04/2016,20
1624580081,2016-04-15 21:00:00,27,15/04/2016,21
1624580081,2016-04-15 22:00:00,287,15/04/2016,22
1624580081,2016-04-15 23:00:00,185,15/04/2016,23
1624580081,2016-04-16 00:00:00,465,16/04/2016,0
1624580081,2016-04-16 01:00:00,0,16/04/2016,1
1624580081,2016-04-16 02:00:00,81,16/04/2016,2
1624580081,2016-04-16 03:00:00,0,16/04/2016,3
1624580081,2016-04-16 04:00:00,0,16/04/2016,4
1624580081,2016-04-16 05:00:00,0,16/04/2016,5
1624580081,2016-04-16 06:00:00,0,16/04/2016,6
1624580081,2016-04-16 07:00:00,0,16/04/2016,7
1624580081,2016-04-16 08:00:00,0,16/04/2016,8
1624580081,2016-04-16 09:00:00,0,16/04/2016,9
1624580081,2016-04-16 10:00:00,259,16/04/2016,10
1624580081,2016-04-16 11:00:00,231,16/04/2016,11
1624580081,2016-04-16 12:00:00,126,16/04/2016,12
1624580081,2016-04-16 13:00:00,0,16/04/2016,13
1624580081,2016-04-16 14:00:00,291,16/04/2016,14
1624580081,2016-04-16 15:00:00,82,16/04/2016,15
1624580081,2016-04-16 16:00:00,0,16/04/2016,16
1624580081,2016-04-16 17:00:00,39,16/04/2016,17
1624580081,2016-04-16 18:00:00,0,16/04/2016,18
1624580081,2016-04-16 19:00:00,472,16/04/2016,19
1624580081,2016-04-16 20:00:00,28,16/04/2016,20
1624580081,2016-04-16 21:00:00,1211,16/04/2016,21
1624580081,2016-04-16 22:00:00,1962,16/04/2016,22
1624580081,2016-04-16 23:00:00,123,16/04/2016,23
1624580081,2016-04-17 00:00:00,115,17/04/2016,0
1624580081,2016-04-17 01:00:00,0,17/04/2016,1
1624580081,2016-04-17 02:00:00,67,17/04/2016,2
1624580081,2016-04-17 03:00:00,0,17/04/2016,3
1624580081,2016-04-17 04:00:00,0,17/04/2016,4
1624580081,2016-04-17 05:00:00,0,17/04/2016,5
1624580081,2016-04-17 06:00:00,0,17/04/2016,6
1624580081,2016-04-17 07:00:00,0,17/04/2016,7
1624580081,2016-04-17 08:00:00,0,17/04/2016,8
1624580081,2016-04-17 09:00:00,0,17/04/2016,9
1624580081,2016-04-17 10:00:00,49,17/04/2016,10
1624580081,2016-04-17 11:00:00,0,17/04/2016,11
1624580081,2016-04-17 12:00:00,193,17/04/2016,12
1624580081,2016-04-17 13:00:00,1374,17/04/2016,13
1624580081,2016-04-17 14:00:00,657,17/04/2016,14
1624580081,2016-04-17 15:00:00,19,17/04/2016,15
1624580081,2016-04-17 16:00:00,0,17/04/2016,16
1624580081,2016-04-17 17:00:00,2047,17/04/2016,17
1624580081,2016-04-17 18:00:00,401,17/04/2016,18
1624580081,2016-04-17 19:00:00,782,17/04/2016,19
1624580081,2016-04-17 20:00:00,156,17/04/2016,20
1624580081,2016-04-17 21:00:00,173,17/04/2016,21
1624580081,2016-04-17 22:00:00,28,17/04/2016,22
1624580081,2016-04-17 23:00:00,89,17/04/2016,23
1624580081,2016-04-18 00:00:00,59,18/04/2016,0
1624580081,2016-04-18 01:00:00,29,18/04/2016,1
1624580081,2016-04-18 02:00:00,0,18/04/2016,2
1624580081,2016-04-18 03:00:00,0,18/04/2016,3
1624580081,2016-04-18 04:00:00,0,18/04/2016,4
1624580081,2016-04-18 05:00:00,0,18/04/2016,5
1624580081,2016-04-18 06:00:00,0,18/04/2016,6
1624580081,2016-04-18 07:00:00,354,18/04/2016,7
1624580081,2016-04-18 08:00:00,4120,18/04/2016,8
1624580081,2016-04-18 09:00:00,17,18/04/2016,9
1624580081,2016-04-18 10:00:00,458,18/04/2016,10
1624580081,2016-04-18 11:00:00,261,18/04/2016,11
1624580081,2016-04-18 12:00:00,6,18/04/2016,12
1624580081,2016-04-18 13:00:00,0,18/04/2016,13
1624580081,2016-04-18 14:00:00,0,18/04/2016,14
1624580081,2016-04-18 15:00:00,812,18/04/2016,15
1624580081,2016-04-18 16:00:00,3242,18/04/2016,16
1624580081,2016-04-18 17:00:00,186,18/04/2016,17
1624580081,2016-04-18 18:00:00,314,18/04/2016,18
1624580081,2016-04-18 19:00:00,131,18/04/2016,19
1624580081,2016-04-18 20:00:00,180,18/04/2016,20
1624580081,2016-04-18 21:00:00,120,18/04/2016,21
1624580081,2016-04-18 22:00:00,124,18/04/2016,22
1624580081,2016-04-18 23:00:00,123,18/04/2016,23
1624580081,2016-04-19 00:00:00,0,19/04/2016,0
1624580081,2016-04-19 01:00:00,0,19/04/2016,1
1624580081,2016-04-19 02:00:00,0,19/04/2016,2
1624580081,2016-04-19 03:00:00,0,19/04/2016,3
1624580081,2016-04-19 04:00:00,0,19/04/2016,4
1624580081,2016-04-19 05:00:00,106,19/04/2016,5
1624580081,2016-04-19 06:00:00,333,19/04/2016,6
1624580081,2016-04-19 07:00:00,13,19/04/2016,7
1624580081,2016-04-19 08:00:00,227,19/04/2016,8
1624580081,2016-04-19 09:00:00,0,19/04/2016,9
1624580081,2016-04-19 10:00:00,0,19/04/2016,10
1624580081,2016-04-19 11:00:00,120,19/04/2016,11
1624580081,2016-04-19 12:00:00,826,19/04/2016,12
1624580081,2016-04-19 13:00:00,235,19/04/2016,13
1624580081,2016-04-19 14:00:00,495,19/04/2016,14
1624580081,2016-04-19 15:00:00,0,19/04/2016,15
1624580081,2016-04-19 16:00:00,0,19/04/2016,16
1624580081,2016-04-19 17:00:00,0,19/04/2016,17
1624580081,2016-04-19 18:00:00,351,19/04/2016,18
1624580081,2016-04-19 19:00:00,137,19/04/2016,19
1624580081,2016-04-19 20:00:00,12,19/04/2016,20
1624580081,2016-04-19 21:00:00,22,19/04/2016,21
1624580081,2016-04-19 22:00:00,39,19/04/2016,22
1624580081,2016-04-19 23:00:00,0,19/04/2016,23
1624580081,2016-04-20 00:00:00,123,20/04/2016,0
1624580081,2016-04-20 01:00:00,0,20/04/2016,1
1624580081,2016-04-20 02:00:00,0,20/04/2016,2
1624580081,2016-04-20 03:00:00,0,20/04/2016,3
1624580081,2016-04-20 04:00:00,0,20/04/2016,4
1624580081,2016-04-20 05:00:00,0,20/04/2016,5
1624580081,2016-04-20 06:00:00,0,20/04/2016,6
1624580081,2016-04-20 07:00:00,0,20/04/2016,7
1624580081,2016-04-20 08:00:00,0,20/04/2016,8
1624580081,2016-04-20 09:00:00,2608,20/04/2016,9
